2006,6,4,20,809
2006,6,4,21,794
2006,6,4,22,756
2006,6,4,23,703
2006,6,5,0,644
2006,6,5,1,594
2006,6,5,2,573
2006,6,5,3,605
2006,6,5,4,681
2006,6,5,5,774
2006,6,5,6,867
2006,6,5,7,927
2006,6,5,8,949
2006,6,5,9,937
2006,6,5,10,874
2006,6,5,11,772
2006,6,5,12,678
2006,6,5,13,591
2006,6,5,14,530
2006,6,5,15,518
2006,6,5,16,561
2006,6,5,17,642
2006,6,5,18,739
2006,6,5,19,836
2006,6,5,20,903
2006,6,5,21,923
2006,6,5,22,914
2006,6,5,23,867
2006,6,6,0,785
2006,6,6,1,700
2006,6,6,2,635
2006,6,6,3,603
2006,6,6,4,620
2006,6,6,5,674
2006,6,6,6,753
2006,6,6,7,830
2006,6,6,8,884
2006,6,6,9,895
2006,6,6,10,865
2006,6,6,11,793
2006,6,6,12,693
2006,6,6,13,581
2006,6,6,14,484
2006,6,6,15,433
2006,6,6,16,440
2006,6,6,17,506
2006,6,6,18,612
2006,6,6,19,732
2006,6,6,20,842
2006,6,6,21,918
2006,6,6,22,939
2006,6,6,23,901
2006,6,7,0,818
2006,6,7,1,709
2006,6,7,2,608
2006,6,7,3,540
2006,6,7,4,510
2006,6,7,5,531
2006,6,7,6,593
2006,6,7,7,676
2006,6,7,8,766
2006,6,7,9,828
2006,6,7,10,840
2006,6,7,11,795
2006,6,7,12,711
2006,6,7,13,613
2006,6,7,14,511
2006,6,7,15,433
2006,6,7,16,400
2006,6,7,17,424
2006,6,7,18,506
2006,6,7,19,635
2006,6,7,20,772
2006,6,7,21,892
2006,6,7,22,965
2006,6,7,23,973
2006,6,8,0,904
2006,6,8,1,800
2006,6,8,2,691
2006,6,8,3,574
2006,6,8,4,495
2006,6,8,5,464
2006,6,8,6,496
2006,6,8,7,573
2006,6,8,8,677
2006,6,8,9,773
2006,6,8,10,834
2006,6,8,11,848
2006,6,8,12,806
2006,6,8,13,722
2006,6,8,14,619
2006,6,8,15,541
2006,6,8,16,488
2006,6,8,17,496
2006,6,8,18,563
2006,6,8,19,686
2006,6,8,20,846
2006,6,8,21,1005
2006,6,8,22,1134
2006,6,8,23,1192
2006,6,9,0,1171
2006,6,9,1,1079
2006,6,9,2,938
2006,6,9,3,782
2006,6,9,4,650
2006,6,9,5,565
2006,6,9,6,530
2006,6,9,7,557
2006,6,9,8,642
2006,6,9,9,751
2006,6,9,10,843
2006,6,9,11,899
2006,6,9,12,895
2006,6,9,13,825
2006,6,9,14,715
2006,6,9,15,596
2006,6,9,16,500
2006,6,9,17,460
2006,6,9,18,479
2006,6,9,19,580
2006,6,9,20,739
2006,6,9,21,919
2006,6,9,22,1092
2006,6,9,23,1216
2006,6,10,0,1254
2006,6,10,1,1197
2006,6,10,2,1068
2006,6,10,3,898
2006,6,10,4,712
2006,6,10,5,558
2006,6,10,6,480
2006,6,10,7,468
2006,6,10,8,526
2006,6,10,9,642
2006,6,10,10,776
2006,6,10,11,880
2006,6,10,12,930
2006,6,10,13,910
2006,6,10,14,826
2006,6,10,15,715
2006,6,10,16,603
2006,6,10,17,511
2006,6,10,18,487
2006,6,10,19,551
2006,6,10,20,700
2006,6,10,21,905
2006,6,10,22,1123
2006,6,10,23,1307
2006,6,11,0,1414
2006,6,11,1,1417
2006,6,11,2,1344
2006,6,11,3,1194
2006,6,11,4,1015
2006,6,11,5,830
2006,6,11,6,690
2006,6,11,7,620
2006,6,11,8,628
2006,6,11,9,700
2006,6,11,10,819
2006,6,11,11,946
2006,6,11,12,1017
2006,6,11,13,1027
2006,6,11,14,970
2006,6,11,15,859
2006,6,11,16,725
2006,6,11,17,597
2006,6,11,18,506
2006,6,11,19,495
2006,6,11,20,574
2006,6,11,21,737
2006,6,11,22,943
2006,6,11,23,1147
2006,6,12,0,1305
2006,6,12,1,1377
2006,6,12,2,1353
2006,6,12,3,1241
2006,6,12,4,1063
2006,6,12,5,845
2006,6,12,6,646
2006,6,12,7,507
2006,6,12,8,457
2006,6,12,9,491
2006,6,12,10,585
2006,6,12,11,720
2006,6,12,12,847
2006,6,12,13,921
2006,6,12,14,925
2006,6,12,15,864
2006,6,12,16,753
2006,6,12,17,624
2006,6,12,18,508
2006,6,12,19,455
2006,6,12,20,489
2006,6,12,21,602
2006,6,12,22,790
2006,6,12,23,1010
2006,6,13,0,1215
2006,6,13,1,1364
2006,6,13,2,1429
2006,6,13,3,1394
2006,6,13,4,1266
2006,6,13,5,1079
2006,6,13,6,866
2006,6,13,7,691
2006,6,13,8,586
2006,6,13,9,562
2006,6,13,10,623
2006,6,13,11,753
2006,6,13,12,909
2006,6,13,13,1029
2006,6,13,14,1083
2006,6,13,15,1075
2006,6,13,16,998
2006,6,13,17,868
2006,6,13,18,714
2006,6,13,19,598
2006,6,13,20,559
2006,6,13,21,603
2006,6,13,22,737
2006,6,13,23,941
2006,6,14,0,1170
2006,6,14,1,1367
2006,6,14,2,1493
2006,6,14,3,1530
2006,6,14,4,1452
2006,6,14,5,1275
2006,6,14,6,1051
2006,6,14,7,825
2006,6,14,8,645
2006,6,14,9,547
2006,6,14,10,531
2006,6,14,11,602
2006,6,14,12,728
2006,6,14,13,854
2006,6,14,14,952
2006,6,14,15,986
2006,6,14,16,943
2006,6,14,17,841
2006,6,14,18,710
2006,6,14,19,576
2006,6,14,20,481
2006,6,14,21,460
2006,6,14,22,524
2006,6,14,23,679
2006,6,15,0,886
2006,6,15,1,1108
2006,6,15,2,1302
2006,6,15,3,1414
2006,6,15,4,1428
2006,6,15,5,1339
2006,6,15,6,1167
2006,6,15,7,960
2006,6,15,8,761
2006,6,15,9,606
2006,6,15,10,522
2006,6,15,11,529
2006,6,15,12,619
2006,6,15,13,747
2006,6,15,14,884
2006,6,15,15,963
2006,6,15,16,971
2006,6,15,17,917
2006,6,15,18,796
2006,6,15,19,646
2006,6,15,20,494
2006,6,15,21,390
2006,6,15,22,375
2006,6,15,23,433
2006,6,16,0,571
2006,6,16,1,754
2006,6,16,2,957
2006,6,16,3,1124
2006,6,16,4,1218
2006,6,16,5,1213
2006,6,16,6,1111
2006,6,16,7,945
2006,6,16,8,738
2006,6,16,9,543
2006,6,16,10,404
2006,6,16,11,351
2006,6,16,12,383
2006,6,16,13,481
2006,6,16,14,622
2006,6,16,15,751
2006,6,16,16,836
2006,6,16,17,868
2006,6,16,18,818
2006,6,16,19,718
2006,6,16,20,590
2006,6,16,21,457
2006,6,16,22,378
2006,6,16,23,371
2006,6,17,0,443
2006,6,17,1,583
2006,6,17,2,774
2006,6,17,3,975
2006,6,17,4,1125
2006,6,17,5,1193
2006,6,17,6,1167
2006,6,17,7,1063
2006,6,17,8,898
2006,6,17,9,691
2006,6,17,10,491
2006,6,17,11,358
2006,6,17,12,308
2006,6,17,13,341
2006,6,17,14,447
2006,6,17,15,587
2006,6,17,16,707
2006,6,17,17,787
2006,6,17,18,801
2006,6,17,19,755
2006,6,17,20,653
2006,6,17,21,527
2006,6,17,22,396
2006,6,17,23,309
2006,6,18,0,289
2006,6,18,1,343
2006,6,18,2,472
2006,6,18,3,643
2006,6,18,4,814
2006,6,18,5,951
2006,6,18,6,1008
2006,6,18,7,988
2006,6,18,8,895
2006,6,18,9,749
2006,6,18,10,578
2006,6,18,11,426
2006,6,18,12,322
2006,6,18,13,302
2006,6,18,14,367
2006,6,18,15,484
2006,6,18,16,626
2006,6,18,17,757
2006,6,18,18,852
2006,6,18,19,892
2006,6,18,20,857
2006,6,18,21,776
2006,6,18,22,661
2006,6,18,23,538
2006,6,19,0,442
2006,6,19,1,404
2006,6,19,2,449
2006,6,19,3,559
2006,6,19,4,706
2006,6,19,5,865
2006,6,19,6,994
2006,6,19,7,1057
2006,6,19,8,1025
2006,6,19,9,939
2006,6,19,10,798
2006,6,19,11,633
2006,6,19,12,474
2006,6,19,13,376
2006,6,19,14,356
2006,6,19,15,406
2006,6,19,16,521
2006,6,19,17,670
2006,6,19,18,810
2006,6,19,19,912
2006,6,19,20,962
2006,6,19,21,938
2006,6,19,22,849
2006,6,19,23,721
2006,6,20,0,580
2006,6,20,1,466
2006,6,20,2,402
2006,6,20,3,407
2006,6,20,4,474
2006,6,20,5,582
2006,6,20,6,706
2006,6,20,7,804
2006,6,20,8,846
2006,6,20,9,821
2006,6,20,10,731
2006,6,20,11,607
2006,6,20,12,452
2006,6,20,13,305
2006,6,20,14,212
2006,6,20,15,208
2006,6,20,16,281
2006,6,20,17,411
2006,6,20,18,579
2006,6,20,19,737
2006,6,20,20,855
2006,6,20,21,920
2006,6,20,22,911
2006,6,20,23,824
2006,6,21,0,687
2006,6,21,1,526
2006,6,21,2,391
2006,6,21,3,320
2006,6,21,4,307
2006,6,21,5,353
2006,6,21,6,457
2006,6,21,7,577
2006,6,21,8,682
2006,6,21,9,736
2006,6,21,10,725
2006,6,21,11,647
2006,6,21,12,519
2006,6,21,13,377
2006,6,21,14,246
2006,6,21,15,174
2006,6,21,16,180
2006,6,21,17,256
2006,6,21,18,404
2006,6,21,19,598
2006,6,21,20,778
2006,6,21,21,918
2006,6,21,22,986
2006,6,21,23,975
2006,6,22,0,878
2006,6,22,1,730
2006,6,22,2,569
2006,6,22,3,434
2006,6,22,4,344
2006,6,22,5,321
2006,6,22,6,366
2006,6,22,7,468
2006,6,22,8,593
2006,6,22,9,702
2006,6,22,10,765
2006,6,22,11,763
2006,6,22,12,692
2006,6,22,13,566
2006,6,22,14,419
2006,6,22,15,312
2006,6,22,16,267
2006,6,22,17,281
2006,6,22,18,372
2006,6,22,19,539
2006,6,22,20,743
2006,6,22,21,935
2006,6,22,22,1085
2006,6,22,23,1160
2006,6,23,0,1141
2006,6,23,1,1040
2006,6,23,2,874
