2014,5,10,20,957
2014,5,10,21,779
2014,5,10,22,707
2014,5,10,23,775
2014,5,11,0,954
2014,5,11,1,1195
2014,5,11,2,1442
2014,5,11,3,1606
2014,5,11,4,1671
2014,5,11,5,1616
2014,5,11,6,1439
2014,5,11,7,1202
2014,5,11,8,948
2014,5,11,9,749
2014,5,11,10,649
2014,5,11,11,692
2014,5,11,12,881
2014,5,11,13,1160
2014,5,11,14,1447
2014,5,11,15,1687
2014,5,11,16,1813
2014,5,11,17,1785
2014,5,11,18,1620
2014,5,11,19,1373
2014,5,11,20,1093
2014,5,11,21,828
2014,5,11,22,648
2014,5,11,23,604
2014,5,12,0,708
2014,5,12,1,922
2014,5,12,2,1208
2014,5,12,3,1462
2014,5,12,4,1630
2014,5,12,5,1668
2014,5,12,6,1566
2014,5,12,7,1369
2014,5,12,8,1102
2014,5,12,9,842
2014,5,12,10,647
2014,5,12,11,575
2014,5,12,12,669
2014,5,12,13,901
2014,5,12,14,1206
2014,5,12,15,1519
2014,5,12,16,1757
2014,5,12,17,1848
2014,5,12,18,1784
2014,5,12,19,1575
2014,5,12,20,1286
2014,5,12,21,972
2014,5,12,22,707
2014,5,12,23,557
2014,5,13,0,556
2014,5,13,1,702
2014,5,13,2,972
2014,5,13,3,1296
2014,5,13,4,1558
2014,5,13,5,1714
2014,5,13,6,1714
2014,5,13,7,1579
2014,5,13,8,1333
2014,5,13,9,1036
2014,5,13,10,771
2014,5,13,11,597
2014,5,13,12,578
2014,5,13,13,728
2014,5,13,14,1002
2014,5,13,15,1348
2014,5,13,16,1675
2014,5,13,17,1887
2014,5,13,18,1928
2014,5,13,19,1785
2014,5,13,20,1518
2014,5,13,21,1182
2014,5,13,22,851
2014,5,13,23,598
2014,5,14,0,477
2014,5,14,1,513
2014,5,14,2,715
2014,5,14,3,1034
2014,5,14,4,1373
2014,5,14,5,1637
2014,5,14,6,1766
2014,5,14,7,1733
2014,5,14,8,1555
2014,5,14,9,1271
2014,5,14,10,959
2014,5,14,11,710
2014,5,14,12,584
2014,5,14,13,626
2014,5,14,14,837
2014,5,14,15,1161
2014,5,14,16,1514
2014,5,14,17,1809
2014,5,14,18,1973
2014,5,14,19,1959
2014,5,14,20,1772
2014,5,14,21,1468
2014,5,14,22,1118
2014,5,14,23,785
2014,5,15,0,547
2014,5,15,1,464
2014,5,15,2,558
2014,5,15,3,804
2014,5,15,4,1140
2014,5,15,5,1487
2014,5,15,6,1741
2014,5,15,7,1834
2014,5,15,8,1754
2014,5,15,9,1532
2014,5,15,10,1237
2014,5,15,11,933
2014,5,15,12,704
2014,5,15,13,614
2014,5,15,14,687
2014,5,15,15,925
2014,5,15,16,1276
2014,5,15,17,1641
2014,5,15,18,1925
2014,5,15,19,2045
2014,5,15,20,1968
2014,5,15,21,1740
2014,5,15,22,1408
2014,5,15,23,1040
2014,5,16,0,700
2014,5,16,1,484
2014,5,16,2,437
2014,5,16,3,574
2014,5,16,4,872
2014,5,16,5,1253
