2014,4,23,15,2159
2014,4,23,16,1846
2014,4,23,17,1598
2014,4,23,18,1429
2014,4,23,19,1410
2014,4,23,20,1511
2014,4,23,21,1749
2014,4,23,22,2051
2014,4,23,23,2347
2014,4,24,0,2571
2014,4,24,1,2697
2014,4,24,2,2690
2014,4,24,3,2573
2014,4,24,4,2381
2014,4,24,5,2141
2014,4,24,6,1970
2014,4,24,7,1888
2014,4,24,8,1917
2014,4,24,9,2072
2014,4,24,10,2284
2014,4,24,11,2522
2014,4,24,12,2687
2014,4,24,13,2748
2014,4,24,14,2673
2014,4,24,15,2478
2014,4,24,16,2211
2014,4,24,17,1907
2014,4,24,18,1624
2014,4,24,19,1462
2014,4,24,20,1447
2014,4,24,21,1604
2014,4,24,22,1909
2014,4,24,23,2268
2014,4,25,0,2596
2014,4,25,1,2828
2014,4,25,2,2904
2014,4,25,3,2818
2014,4,25,4,2616
2014,4,25,5,2323
2014,4,25,6,2023
2014,4,25,7,1810
2014,4,25,8,1707
2014,4,25,9,1779
2014,4,25,10,1966
2014,4,25,11,2225
2014,4,25,12,2493
2014,4,25,13,2720
2014,4,25,14,2799
2014,4,25,15,2747
2014,4,25,16,2515
2014,4,25,17,2234
2014,4,25,18,1917
2014,4,25,19,1656
2014,4,25,20,1521
2014,4,25,21,1550
2014,4,25,22,1770
2014,4,25,23,2118
2014,4,26,0,2495
2014,4,26,1,2852
2014,4,26,2,3043
2014,4,26,3,3050
2014,4,26,4,2906
2014,4,26,5,2619
2014,4,26,6,2251
2014,4,26,7,1907
2014,4,26,8,1680
2014,4,26,9,1598
2014,4,26,10,1707
2014,4,26,11,1918
2014,4,26,12,2176
2014,4,26,13,2463
2014,4,26,14,2675
2014,4,26,15,2687
2014,4,26,16,2637
2014,4,26,17,2382
2014,4,26,18,2072
2014,4,26,19,1762
2014,4,26,20,1523
2014,4,26,21,1449
2014,4,26,22,1593
2014,4,26,23,1865
2014,4,27,0,2194
2014,4,27,1,2599
2014,4,27,2,2873
2014,4,27,3,3009
2014,4,27,4,2911
2014,4,27,5,2650
2014,4,27,6,2293
2014,4,27,7,1852
2014,4,27,8,1506
2014,4,27,9,1290
2014,4,27,10,1243
2014,4,27,11,1395
2014,4,27,12,1666
2014,4,27,13,2056
2014,4,27,14,2390
2014,4,27,15,2598
2014,4,27,16,2680
2014,4,27,17,2568
2014,4,27,18,2303
2014,4,27,19,1992
2014,4,27,20,1704
2014,4,27,21,1539
2014,4,27,22,1561
2014,4,27,23,1737
2014,4,28,0,2076
2014,4,28,1,2507
2014,4,28,2,2896
2014,4,28,3,3128
2014,4,28,4,3166
2014,4,28,5,2996
2014,4,28,6,2670
2014,4,28,7,2200
2014,4,28,8,1774
2014,4,28,9,1432
2014,4,28,10,1258
2014,4,28,11,1290
2014,4,28,12,1452
2014,4,28,13,1791
2014,4,28,14,2170
2014,4,28,15,2477
2014,4,28,16,2685
2014,4,28,17,2714
2014,4,28,18,2556
2014,4,28,19,2291
2014,4,28,20,1993
2014,4,28,21,1775
2014,4,28,22,1675
2014,4,28,23,1765
2014,4,29,0,2006
2014,4,29,1,2345
2014,4,29,2,2736
2014,4,29,3,3063
2014,4,29,4,3195
2014,4,29,5,3165
2014,4,29,6,2922
2014,4,29,7,2527
2014,4,29,8,2056
2014,4,29,9,1636
2014,4,29,10,1339
2014,4,29,11,1223
2014,4,29,12,1286
2014,4,29,13,1531
2014,4,29,14,1862
2014,4,29,15,2210
2014,4,29,16,2515
2014,4,29,17,2682
2014,4,29,18,2644
2014,4,29,19,2470
2014,4,29,20,2226
2014,4,29,21,1972
2014,4,29,22,1829
2014,4,29,23,1796
2014,4,30,0,1936
2014,4,30,1,2219
2014,4,30,2,2582
2014,4,30,3,2953
2014,4,30,4,3224
2014,4,30,5,3264
2014,4,30,6,3136
2014,4,30,7,2834
2014,4,30,8,2385
2014,4,30,9,1929
2014,4,30,10,1551
2014,4,30,11,1320
2014,4,30,12,1195
2014,4,30,13,1332
2014,4,30,14,1581
2014,4,30,15,1921
2014,4,30,16,2255
2014,4,30,17,2509
2014,4,30,18,2589
2014,4,30,19,2556
2014,4,30,20,2370
2014,4,30,21,2155
2014,4,30,22,2004
2014,4,30,23,1895
2014,5,1,0,1974
2014,5,1,1,2173
2014,5,1,2,2459
2014,5,1,3,2791
2014,5,1,4,3084
2014,5,1,5,3298
2014,5,1,6,3246
2014,5,1,7,3034
2014,5,1,8,2691
2014,5,1,9,2262
2014,5,1,10,1832
2014,5,1,11,1513
2014,5,1,12,1319
2014,5,1,13,1329
2014,5,1,14,1447
2014,5,1,15,1671
2014,5,1,16,2028
2014,5,1,17,2278
2014,5,1,18,2493
2014,5,1,19,2537
2014,5,1,20,2458
2014,5,1,21,2314
2014,5,1,22,2148
2014,5,1,23,2044
2014,5,2,0,2040
2014,5,2,1,2132
2014,5,2,2,2334
2014,5,2,3,2594
2014,5,2,4,2854
2014,5,2,5,3030
2014,5,2,6,3118
2014,5,2,7,3030
2014,5,2,8,2800
2014,5,2,9,2455
2014,5,2,10,2070
2014,5,2,11,1729
2014,5,2,12,1492
2014,5,2,13,1389
2014,5,2,14,1411
2014,5,2,15,1521
2014,5,2,16,1797
2014,5,2,17,2054
2014,5,2,18,2282
2014,5,2,19,2423
2014,5,2,20,2446
2014,5,2,21,2373
2014,5,2,22,2276
2014,5,2,23,2194
2014,5,3,0,2110
2014,5,3,1,2127
2014,5,3,2,2259
2014,5,3,3,2434
2014,5,3,4,2662
2014,5,3,5,2867
2014,5,3,6,2976
2014,5,3,7,2988
2014,5,3,8,2863
2014,5,3,9,2640
2014,5,3,10,2330
2014,5,3,11,2014
2014,5,3,12,1760
2014,5,3,13,1573
2014,5,3,14,1488
2014,5,3,15,1512
2014,5,3,16,1692
2014,5,3,17,1905
2014,5,3,18,2124
2014,5,3,19,2287
2014,5,3,20,2386
2014,5,3,21,2415
2014,5,3,22,2388
2014,5,3,23,2338
2014,5,4,0,2269
2014,5,4,1,2246
2014,5,4,2,2279
2014,5,4,3,2374
2014,5,4,4,2525
2014,5,4,5,2694
2014,5,4,6,2821
2014,5,4,7,2890
2014,5,4,8,2850
2014,5,4,9,2713
2014,5,4,10,2503
2014,5,4,11,2236
2014,5,4,12,1984
2014,5,4,13,1773
2014,5,4,14,1613
2014,5,4,15,1560
2014,5,4,16,1639
2014,5,4,17,1766
2014,5,4,18,1956
2014,5,4,19,2152
2014,5,4,20,2291
2014,5,4,21,2383
2014,5,4,22,2434
2014,5,4,23,2417
2014,5,5,0,2395
2014,5,5,1,2345
2014,5,5,2,2316
2014,5,5,3,2354
2014,5,5,4,2416
2014,5,5,5,2519
2014,5,5,6,2621
2014,5,5,7,2676
2014,5,5,8,2717
2014,5,5,9,2673
2014,5,5,10,2570
2014,5,5,11,2401
2014,5,5,12,2182
2014,5,5,13,1983
2014,5,5,14,1800
2014,5,5,15,1705
2014,5,5,16,1712
2014,5,5,17,1731
2014,5,5,18,1862
2014,5,5,19,2011
2014,5,5,20,2170
2014,5,5,21,2342
2014,5,5,22,2465
2014,5,5,23,2516
2014,5,6,0,2507
2014,5,6,1,2489
2014,5,6,2,2441
2014,5,6,3,2378
2014,5,6,4,2388
2014,5,6,5,2412
2014,5,6,6,2437
2014,5,6,7,2532
2014,5,6,8,2633
2014,5,6,9,2668
2014,5,6,10,2662
2014,5,6,11,2585
2014,5,6,12,2466
2014,5,6,13,2298
2014,5,6,14,2127
2014,5,6,15,1955
2014,5,6,16,1843
2014,5,6,17,1797
2014,5,6,18,1799
2014,5,6,19,1923
2014,5,6,20,2065
2014,5,6,21,2262
2014,5,6,22,2430
2014,5,6,23,2513
2014,5,7,0,2567
2014,5,7,1,2588
2014,5,7,2,2498
2014,5,7,3,2405
2014,5,7,4,2344
2014,5,7,5,2294
2014,5,7,6,2233
2014,5,7,7,2249
2014,5,7,8,2302
2014,5,7,9,2367
2014,5,7,10,2426
2014,5,7,11,2417
2014,5,7,12,2392
2014,5,7,13,2285
2014,5,7,14,2161
2014,5,7,15,1995
2014,5,7,16,1865
2014,5,7,17,1778
2014,5,7,18,1718
2014,5,7,19,1795
2014,5,7,20,1889
2014,5,7,21,2083
2014,5,7,22,2288
2014,5,7,23,2446
2014,5,8,0,2548
2014,5,8,1,2615
2014,5,8,2,2616
2014,5,8,3,2511
2014,5,8,4,2384
2014,5,8,5,2252
2014,5,8,6,2139
2014,5,8,7,2114
2014,5,8,8,2135
2014,5,8,9,2234
2014,5,8,10,2374
2014,5,8,11,2444
2014,5,8,12,2505
2014,5,8,13,2514
2014,5,8,14,2394
2014,5,8,15,2247
2014,5,8,16,2035
2014,5,8,17,1874
2014,5,8,18,1772
2014,5,8,19,1756
2014,5,8,20,1821
2014,5,8,21,1985
2014,5,8,22,2175
2014,5,8,23,2414
2014,5,9,0,2543
2014,5,9,1,2658
2014,5,9,2,2689
2014,5,9,3,2608
2014,5,9,4,2450
2014,5,9,5,2253
2014,5,9,6,2064
2014,5,9,7,1971
2014,5,9,8,1929
2014,5,9,9,1985
2014,5,9,10,2112
2014,5,9,11,2249
2014,5,9,12,2383
2014,5,9,13,2466
2014,5,9,14,2437
2014,5,9,15,2307
2014,5,9,16,2154
2014,5,9,17,1965
2014,5,9,18,1799
2014,5,9,19,1707
2014,5,9,20,1717
2014,5,9,21,1840
2014,5,9,22,2065
2014,5,9,23,2304
2014,5,10,0,2567
2014,5,10,1,2766
2014,5,10,2,2826
2014,5,10,3,2745
2014,5,10,4,2593
2014,5,10,5,2354
2014,5,10,6,2099
2014,5,10,7,1926
2014,5,10,8,1829
2014,5,10,9,1827
2014,5,10,10,1950
2014,5,10,11,2146
2014,5,10,12,2383
2014,5,10,13,2534
2014,5,10,14,2560
2014,5,10,15,2585
2014,5,10,16,2445
2014,5,10,17,2199
2014,5,10,18,2022
2014,5,10,19,1861
2014,5,10,20,1808
2014,5,10,21,1895
2014,5,10,22,2033
2014,5,10,23,2299
2014,5,11,0,2576
2014,5,11,1,2817
2014,5,11,2,2950
2014,5,11,3,2943
2014,5,11,4,2839
2014,5,11,5,2570
2014,5,11,6,2284
2014,5,11,7,1964
2014,5,11,8,1744
2014,5,11,9,1642
2014,5,11,10,1722
2014,5,11,11,1938
2014,5,11,12,2146
2014,5,11,13,2384
2014,5,11,14,2534
2014,5,11,15,2605
2014,5,11,16,2521
2014,5,11,17,2352
2014,5,11,18,2133
