2014,5,11,2,969
2014,5,11,3,1057
2014,5,11,4,1200
2014,5,11,5,1332
2014,5,11,6,1455
2014,5,11,7,1516
2014,5,11,8,1520
2014,5,11,9,1456
2014,5,11,10,1319
2014,5,11,11,1177
2014,5,11,12,1042
2014,5,11,13,932
2014,5,11,14,907
2014,5,11,15,922
2014,5,11,16,1008
2014,5,11,17,1131
2014,5,11,18,1246
2014,5,11,19,1321
2014,5,11,20,1352
2014,5,11,21,1299
2014,5,11,22,1201
2014,5,11,23,1061
2014,5,12,0,925
2014,5,12,1,862
2014,5,12,2,817
2014,5,12,3,849
2014,5,12,4,966
2014,5,12,5,1094
2014,5,12,6,1253
2014,5,12,7,1369
2014,5,12,8,1417
2014,5,12,9,1411
2014,5,12,10,1304
2014,5,12,11,1163
2014,5,12,12,989
2014,5,12,13,826
2014,5,12,14,744
2014,5,12,15,712
2014,5,12,16,767
2014,5,12,17,891
2014,5,12,18,1020
2014,5,12,19,1162
2014,5,12,20,1277
2014,5,12,21,1313
2014,5,12,22,1269
2014,5,12,23,1168
2014,5,13,0,1027
2014,5,13,1,918
2014,5,13,2,829
2014,5,13,3,826
2014,5,13,4,906
2014,5,13,5,1038
2014,5,13,6,1209
2014,5,13,7,1367
2014,5,13,8,1481
2014,5,13,9,1532
2014,5,13,10,1487
2014,5,13,11,1369
2014,5,13,12,1185
2014,5,13,13,983
2014,5,13,14,825
2014,5,13,15,726
2014,5,13,16,712
2014,5,13,17,793
2014,5,13,18,933
2014,5,13,19,1106
2014,5,13,20,1265
2014,5,13,21,1370
2014,5,13,22,1420
2014,5,13,23,1370
2014,5,14,0,1255
2014,5,14,1,1152
2014,5,14,2,1034
2014,5,14,3,971
2014,5,14,4,1004
2014,5,14,5,1078
2014,5,14,6,1228
2014,5,14,7,1406
2014,5,14,8,1554
2014,5,14,9,1674
2014,5,14,10,1686
2014,5,14,11,1602
2014,5,14,12,1428
2014,5,14,13,1200
2014,5,14,14,998
2014,5,14,15,815
2014,5,14,16,731
2014,5,14,17,756
2014,5,14,18,836
2014,5,14,19,994
2014,5,14,20,1163
2014,5,14,21,1334
2014,5,14,22,1456
2014,5,14,23,1476
2014,5,15,0,1427
2014,5,15,1,1318
2014,5,15,2,1183
2014,5,15,3,1087
2014,5,15,4,1043
2014,5,15,5,1064
2014,5,15,6,1166
2014,5,15,7,1313
2014,5,15,8,1484
2014,5,15,9,1634
2014,5,15,10,1722
2014,5,15,11,1717
2014,5,15,12,1618
2014,5,15,13,1421
2014,5,15,14,1197
2014,5,15,15,988
2014,5,15,16,820
2014,5,15,17,747
2014,5,15,18,756
2014,5,15,19,835
2014,5,15,20,1018
2014,5,15,21,1185
2014,5,15,22,1351
2014,5,15,23,1445
2014,5,16,0,1454
2014,5,16,1,1414
2014,5,16,2,1278
2014,5,16,3,1167
2014,5,16,4,1087
2014,5,16,5,1031
2014,5,16,6,1082
2014,5,16,7,1191
2014,5,16,8,1353
2014,5,16,9,1535
2014,5,16,10,1678
2014,5,16,11,1774
2014,5,16,12,1733
2014,5,16,13,1589
2014,5,16,14,1383
2014,5,16,15,1143
2014,5,16,16,928
2014,5,16,17,759
2014,5,16,18,681
2014,5,16,19,693
2014,5,16,20,817
2014,5,16,21,1005
2014,5,16,22,1196
2014,5,16,23,1357
2014,5,17,0,1458
2014,5,17,1,1500
2014,5,17,2,1427
2014,5,17,3,1331
2014,5,17,4,1214
2014,5,17,5,1100
2014,5,17,6,1072
2014,5,17,7,1111
2014,5,17,8,1223
2014,5,17,9,1392
2014,5,17,10,1565
2014,5,17,11,1715
2014,5,17,12,1771
2014,5,17,13,1726
2014,5,17,14,1589
2014,5,17,15,1380
2014,5,17,16,1168
2014,5,17,17,959
2014,5,17,18,801
2014,5,17,19,740
2014,5,17,20,790
2014,5,17,21,921
2014,5,17,22,1102
2014,5,17,23,1293
2014,5,18,0,1464
2014,5,18,1,1565
2014,5,18,2,1569
2014,5,18,3,1508
2014,5,18,4,1386
2014,5,18,5,1263
2014,5,18,6,1164
2014,5,18,7,1122
2014,5,18,8,1173
2014,5,18,9,1285
2014,5,18,10,1451
2014,5,18,11,1623
2014,5,18,12,1745
2014,5,18,13,1801
2014,5,18,14,1745
2014,5,18,15,1590
2014,5,18,16,1390
2014,5,18,17,1166
2014,5,18,18,952
2014,5,18,19,804
2014,5,18,20,761
2014,5,18,21,809
2014,5,18,22,937
2014,5,18,23,1124
2014,5,19,0,1320
2014,5,19,1,1504
2014,5,19,2,1587
2014,5,19,3,1599
2014,5,19,4,1544
2014,5,19,5,1417
2014,5,19,6,1291
2014,5,19,7,1190
2014,5,19,8,1153
2014,5,19,9,1203
2014,5,19,10,1308
2014,5,19,11,1471
2014,5,19,12,1637
2014,5,19,13,1760
2014,5,19,14,1812
2014,5,19,15,1741
2014,5,19,16,1605
2014,5,19,17,1409
2014,5,19,18,1171
2014,5,19,19,982
2014,5,19,20,840
2014,5,19,21,783
2014,5,19,22,833
2014,5,19,23,945
2014,5,20,0,1129
2014,5,20,1,1325
2014,5,20,2,1474
2014,5,20,3,1574
2014,5,20,4,1589
2014,5,20,5,1515
2014,5,20,6,1388
2014,5,20,7,1247
2014,5,20,8,1125
2014,5,20,9,1070
2014,5,20,10,1101
2014,5,20,11,1185
2014,5,20,12,1324
2014,5,20,13,1476
2014,5,20,14,1595
2014,5,20,15,1633
2014,5,20,16,1582
2014,5,20,17,1464
2014,5,20,18,1267
2014,5,20,19,1057
2014,5,20,20,872
2014,5,20,21,731
2014,5,20,22,700
2014,5,20,23,732
2014,5,21,0,859
2014,5,21,1,1056
2014,5,21,2,1245
2014,5,21,3,1422
2014,5,21,4,1514
2014,5,21,5,1516
2014,5,21,6,1458
2014,5,21,7,1330
2014,5,21,8,1196
2014,5,21,9,1086
2014,5,21,10,1029
2014,5,21,11,1051
2014,5,21,12,1139
2014,5,21,13,1276
2014,5,21,14,1432
2014,5,21,15,1549
2014,5,21,16,1617
2014,5,21,17,1580
2014,5,21,18,1461
2014,5,21,19,1309
2014,5,21,20,1121
2014,5,21,21,949
2014,5,21,22,851
2014,5,21,23,817
2014,5,22,0,899
2014,5,22,1,1060
2014,5,22,2,1263
2014,5,22,3,1481
2014,5,22,4,1641
2014,5,22,5,1722
2014,5,22,6,1725
2014,5,22,7,1629
2014,5,22,8,1492
2014,5,22,9,1343
2014,5,22,10,1210
2014,5,22,11,1155
2014,5,22,12,1154
2014,5,22,13,1217
2014,5,22,14,1341
2014,5,22,15,1490
2014,5,22,16,1610
2014,5,22,17,1658
2014,5,22,18,1642
2014,5,22,19,1542
2014,5,22,20,1391
2014,5,22,21,1222
2014,5,22,22,1061
2014,5,22,23,970
2014,5,23,0,948
2014,5,23,1,1033
2014,5,23,2,1185
2014,5,23,3,1375
2014,5,23,4,1572
2014,5,23,5,1697
2014,5,23,6,1761
2014,5,23,7,1708
2014,5,23,8,1590
2014,5,23,9,1445
2014,5,23,10,1257
2014,5,23,11,1127
2014,5,23,12,1047
2014,5,23,13,1025
2014,5,23,14,1112
2014,5,23,15,1221
2014,5,23,16,1397
2014,5,23,17,1520
2014,5,23,18,1566
2014,5,23,19,1582
2014,5,23,20,1469
2014,5,23,21,1348
2014,5,23,22,1200
2014,5,23,23,1050
2014,5,24,0,992
2014,5,24,1,992
2014,5,24,2,1083
2014,5,24,3,1247
2014,5,24,4,1403
2014,5,24,5,1584
2014,5,24,6,1706
2014,5,24,7,1741
2014,5,24,8,1697
2014,5,24,9,1557
2014,5,24,10,1386
2014,5,24,11,1186
2014,5,24,12,1017
2014,5,24,13,913
2014,5,24,14,885
2014,5,24,15,956
2014,5,24,16,1073
2014,5,24,17,1218
2014,5,24,18,1347
2014,5,24,19,1430
2014,5,24,20,1438
2014,5,24,21,1364
2014,5,24,22,1248
2014,5,24,23,1109
2014,5,25,0,1000
2014,5,25,1,960
2014,5,25,2,946
2014,5,25,3,1054
2014,5,25,4,1216
2014,5,25,5,1357
2014,5,25,6,1517
2014,5,25,7,1614
2014,5,25,8,1628
2014,5,25,9,1568
2014,5,25,10,1404
2014,5,25,11,1225
2014,5,25,12,1021
2014,5,25,13,840
2014,5,25,14,746
2014,5,25,15,724
2014,5,25,16,820
2014,5,25,17,957
2014,5,25,18,1091
2014,5,25,19,1248
2014,5,25,20,1323
2014,5,25,21,1323
2014,5,25,22,1281
2014,5,25,23,1156
2014,5,26,0,1035
2014,5,26,1,924
2014,5,26,2,868
2014,5,26,3,907
2014,5,26,4,991
2014,5,26,5,1136
2014,5,26,6,1312
2014,5,26,7,1457
2014,5,26,8,1567
2014,5,26,9,1568
2014,5,26,10,1492
2014,5,26,11,1369
2014,5,26,12,1173
2014,5,26,13,980
2014,5,26,14,851
2014,5,26,15,773
2014,5,26,16,805
2014,5,26,17,909
2014,5,26,18,1066
2014,5,26,19,1262
2014,5,26,20,1409
2014,5,26,21,1515
2014,5,26,22,1528
2014,5,26,23,1464
2014,5,27,0,1391
2014,5,27,1,1283
2014,5,27,2,1194
2014,5,27,3,1195
2014,5,27,4,1236
2014,5,27,5,1351
2014,5,27,6,1518
2014,5,27,7,1684
2014,5,27,8,1816
2014,5,27,9,1900
2014,5,27,10,1884
2014,5,27,11,1788
2014,5,27,12,1603
2014,5,27,13,1392
2014,5,27,14,1203
2014,5,27,15,1059
2014,5,27,16,1002
2014,5,27,17,1026
2014,5,27,18,1114
2014,5,27,19,1279
2014,5,27,20,1422
2014,5,27,21,1547
2014,5,27,22,1624
2014,5,27,23,1595
2014,5,28,0,1543
2014,5,28,1,1450
2014,5,28,2,1328
2014,5,28,3,1270
2014,5,28,4,1250
2014,5,28,5,1307
2014,5,28,6,1404
2014,5,28,7,1541
2014,5,28,8,1677
2014,5,28,9,1772
2014,5,28,10,1810
2014,5,28,11,1748
2014,5,28,12,1595
2014,5,28,13,1398
2014,5,28,14,1169
2014,5,28,15,966
2014,5,28,16,850
2014,5,28,17,793
2014,5,28,18,813
2014,5,28,19,926
2014,5,28,20,1069
2014,5,28,21,1203
2014,5,28,22,1310
2014,5,28,23,1363
2014,5,29,0,1342
2014,5,29,1,1268
2014,5,29,2,1155
2014,5,29,3,1067
2014,5,29,4,1014
2014,5,29,5,1022
2014,5,29,6,1079
2014,5,29,7,1155
2014,5,29,8,1310
2014,5,29,9,1432
2014,5,29,10,1509
2014,5,29,11,1532
2014,5,29,12,1442
