2014,4,3,12,2050
2014,4,3,13,1775
2014,4,3,14,1631
2014,4,3,15,1690
2014,4,3,16,1974
2014,4,3,17,2366
2014,4,3,18,2745
2014,4,3,19,3014
2014,4,3,20,3024
2014,4,3,21,2793
2014,4,3,22,2379
2014,4,3,23,1953
2014,4,4,0,1478
2014,4,4,1,1090
2014,4,4,2,934
2014,4,4,3,895
2014,4,4,4,1036
2014,4,4,5,1538
2014,4,4,6,2110
2014,4,4,7,2483
2014,4,4,8,2727
2014,4,4,9,2919
2014,4,4,10,2772
2014,4,4,11,2632
2014,4,4,12,2363
2014,4,4,13,2008
2014,4,4,14,1843
2014,4,4,15,1782
2014,4,4,16,1908
2014,4,4,17,2065
2014,4,4,18,2470
2014,4,4,19,2715
2014,4,4,20,2842
2014,4,4,21,2787
2014,4,4,22,2546
2014,4,4,23,2163
2014,4,5,0,1813
2014,4,5,1,1428
2014,4,5,2,1122
2014,4,5,3,1059
2014,4,5,4,1122
2014,4,5,5,1334
2014,4,5,6,1750
2014,4,5,7,2139
2014,4,5,8,2487
2014,4,5,9,2710
2014,4,5,10,2746
2014,4,5,11,2636
2014,4,5,12,2456
2014,4,5,13,2258
2014,4,5,14,2046
2014,4,5,15,1942
2014,4,5,16,1946
2014,4,5,17,2036
2014,4,5,18,2243
2014,4,5,19,2457
2014,4,5,20,2621
2014,4,5,21,2649
2014,4,5,22,2541
2014,4,5,23,2323
2014,4,6,0,2021
2014,4,6,1,1705
2014,4,6,2,1456
2014,4,6,3,1259
2014,4,6,4,1184
2014,4,6,5,1308
2014,4,6,6,1541
2014,4,6,7,1831
2014,4,6,8,2169
2014,4,6,9,2425
2014,4,6,10,2553
2014,4,6,11,2605
2014,4,6,12,2515
2014,4,6,13,2387
2014,4,6,14,2249
2014,4,6,15,2092
2014,4,6,16,2013
2014,4,6,17,2008
2014,4,6,18,2076
2014,4,6,19,2229
2014,4,6,20,2369
2014,4,6,21,2437
2014,4,6,22,2447
2014,4,6,23,2368
2014,4,7,0,2181
2014,4,7,1,1955
2014,4,7,2,1726
2014,4,7,3,1512
2014,4,7,4,1362
2014,4,7,5,1375
2014,4,7,6,1452
2014,4,7,7,1640
2014,4,7,8,1891
2014,4,7,9,2129
2014,4,7,10,2356
2014,4,7,11,2478
2014,4,7,12,2531
2014,4,7,13,2512
2014,4,7,14,2416
2014,4,7,15,2300
2014,4,7,16,2198
2014,4,7,17,2096
2014,4,7,18,2064
2014,4,7,19,2099
2014,4,7,20,2160
2014,4,7,21,2262
2014,4,7,22,2335
2014,4,7,23,2341
2014,4,8,0,2280
2014,4,8,1,2160
2014,4,8,2,1990
2014,4,8,3,1834
2014,4,8,4,1666
2014,4,8,5,1564
2014,4,8,6,1478
2014,4,8,7,1550
2014,4,8,8,1689
2014,4,8,9,1898
2014,4,8,10,2124
2014,4,8,11,2331
2014,4,8,12,2473
2014,4,8,13,2576
2014,4,8,14,2581
2014,4,8,15,2471
2014,4,8,16,2347
2014,4,8,17,2202
2014,4,8,18,2097
2014,4,8,19,2017
2014,4,8,20,1977
2014,4,8,21,2042
2014,4,8,22,2133
2014,4,8,23,2197
2014,4,9,0,2310
2014,4,9,1,2294
2014,4,9,2,2201
2014,4,9,3,2098
2014,4,9,4,1935
2014,4,9,5,1769
2014,4,9,6,1651
2014,4,9,7,1552
2014,4,9,8,1577
2014,4,9,9,1708
2014,4,9,10,1897
2014,4,9,11,2134
2014,4,9,12,2368
2014,4,9,13,2523
2014,4,9,14,2627
2014,4,9,15,2633
2014,4,9,16,2503
2014,4,9,17,2335
2014,4,9,18,2146
2014,4,9,19,1950
2014,4,9,20,1845
2014,4,9,21,1797
2014,4,9,22,1884
2014,4,9,23,2023
2014,4,10,0,2182
2014,4,10,1,2307
2014,4,10,2,2371
2014,4,10,3,2332
2014,4,10,4,2201
2014,4,10,5,2019
2014,4,10,6,1810
2014,4,10,7,1644
2014,4,10,8,1547
2014,4,10,9,1548
2014,4,10,10,1692
2014,4,10,11,1923
2014,4,10,12,2193
2014,4,10,13,2460
2014,4,10,14,2653
2014,4,10,15,2768
2014,4,10,16,2694
2014,4,10,17,2522
2014,4,10,18,2266
2014,4,10,19,1991
2014,4,10,20,1752
2014,4,10,21,1649
2014,4,10,22,1639
2014,4,10,23,1778
2014,4,11,0,1993
2014,4,11,1,2211
2014,4,11,2,2406
2014,4,11,3,2502
2014,4,11,4,2441
2014,4,11,5,2297
2014,4,11,6,2057
2014,4,11,7,1812
2014,4,11,8,1631
2014,4,11,9,1512
2014,4,11,10,1538
2014,4,11,11,1726
2014,4,11,12,1984
2014,4,11,13,2329
2014,4,11,14,2598
2014,4,11,15,2786
2014,4,11,16,2844
2014,4,11,17,2707
2014,4,11,18,2437
2014,4,11,19,2102
2014,4,11,20,1768
2014,4,11,21,1548
2014,4,11,22,1476
2014,4,11,23,1538
2014,4,12,0,1781
2014,4,12,1,2113
2014,4,12,2,2397
2014,4,12,3,2611
2014,4,12,4,2720
2014,4,12,5,2619
2014,4,12,6,2386
2014,4,12,7,2094
2014,4,12,8,1795
2014,4,12,9,1595
2014,4,12,10,1497
2014,4,12,11,1598
2014,4,12,12,1833
2014,4,12,13,2169
2014,4,12,14,2536
2014,4,12,15,2830
2014,4,12,16,2957
2014,4,12,17,2870
2014,4,12,18,2617
2014,4,12,19,2258
2014,4,12,20,1835
2014,4,12,21,1497
2014,4,12,22,1298
2014,4,12,23,1293
2014,4,13,0,1490
2014,4,13,1,1860
2014,4,13,2,2273
2014,4,13,3,2612
2014,4,13,4,2854
2014,4,13,5,2867
2014,4,13,6,2697
2014,4,13,7,2410
2014,4,13,8,2029
2014,4,13,9,1712
2014,4,13,10,1526
2014,4,13,11,1503
2014,4,13,12,1672
2014,4,13,13,1990
2014,4,13,14,2391
2014,4,13,15,2748
2014,4,13,16,2970
2014,4,13,17,3015
