2014,5,31,8,2738
2014,5,31,9,2922
2014,5,31,10,2902
2014,5,31,11,2632
2014,5,31,12,2187
2014,5,31,13,1607
2014,5,31,14,1008
2014,5,31,15,530
2014,5,31,16,200
2014,5,31,17,197
2014,5,31,18,435
2014,5,31,19,865
2014,5,31,20,1442
2014,5,31,21,1937
2014,5,31,22,2255
2014,5,31,23,2412
2014,6,1,0,2335
2014,6,1,1,2134
2014,6,1,2,1850
2014,6,1,3,1625
2014,6,1,4,1576
2014,6,1,5,1643
2014,6,1,6,1822
2014,6,1,7,2066
2014,6,1,8,2405
2014,6,1,9,2671
2014,6,1,10,2798
2014,6,1,11,2690
2014,6,1,12,2359
2014,6,1,13,1894
2014,6,1,14,1368
2014,6,1,15,859
2014,6,1,16,471
2014,6,1,17,316
2014,6,1,18,358
2014,6,1,19,671
2014,6,1,20,1144
2014,6,1,21,1646
2014,6,1,22,2092
2014,6,1,23,2340
2014,6,2,0,2393
2014,6,2,1,2309
2014,6,2,2,2086
2014,6,2,3,1835
2014,6,2,4,1685
2014,6,2,5,1649
2014,6,2,6,1764
2014,6,2,7,1898
2014,6,2,8,2170
2014,6,2,9,2482
2014,6,2,10,2645
2014,6,2,11,2687
2014,6,2,12,2547
2014,6,2,13,2198
2014,6,2,14,1741
2014,6,2,15,1246
2014,6,2,16,822
2014,6,2,17,584
2014,6,2,18,488
2014,6,2,19,649
2014,6,2,20,975
2014,6,2,21,1433
2014,6,2,22,1915
2014,6,2,23,2254
2014,6,3,0,2421
2014,6,3,1,2429
2014,6,3,2,2298
2014,6,3,3,2074
2014,6,3,4,1859
2014,6,3,5,1737
2014,6,3,6,1723
2014,6,3,7,1785
2014,6,3,8,1919
2014,6,3,9,2145
2014,6,3,10,2412
2014,6,3,11,2524
2014,6,3,12,2493
2014,6,3,13,2320
2014,6,3,14,1990
2014,6,3,15,1560
2014,6,3,16,1145
2014,6,3,17,845
2014,6,3,18,672
2014,6,3,19,644
2014,6,3,20,859
2014,6,3,21,1221
2014,6,3,22,1655
2014,6,3,23,1994
2014,6,4,0,2242
2014,6,4,1,2368
2014,6,4,2,2376
2014,6,4,3,2224
2014,6,4,4,2004
2014,6,4,5,1802
2014,6,4,6,1670
2014,6,4,7,1633
2014,6,4,8,1697
2014,6,4,9,1798
2014,6,4,10,2036
2014,6,4,11,2233
2014,6,4,12,2307
2014,6,4,13,2262
2014,6,4,14,2068
2014,6,4,15,1775
2014,6,4,16,1451
2014,6,4,17,1108
2014,6,4,18,837
2014,6,4,19,765
2014,6,4,20,815
2014,6,4,21,1033
2014,6,4,22,1416
2014,6,4,23,1795
2014,6,5,0,2081
2014,6,5,1,2284
2014,6,5,2,2367
2014,6,5,3,2330
2014,6,5,4,2170
2014,6,5,5,1927
2014,6,5,6,1727
2014,6,5,7,1575
2014,6,5,8,1515
2014,6,5,9,1566
2014,6,5,10,1690
2014,6,5,11,1865
2014,6,5,12,2051
2014,6,5,13,2096
2014,6,5,14,2048
2014,6,5,15,1899
2014,6,5,16,1634
2014,6,5,17,1391
2014,6,5,18,1125
2014,6,5,19,925
2014,6,5,20,902
2014,6,5,21,990
2014,6,5,22,1235
2014,6,5,23,1580
2014,6,6,0,1896
2014,6,6,1,2191
2014,6,6,2,2364
2014,6,6,3,2426
2014,6,6,4,2346
2014,6,6,5,2125
2014,6,6,6,1873
2014,6,6,7,1623
2014,6,6,8,1435
2014,6,6,9,1380
2014,6,6,10,1386
2014,6,6,11,1484
2014,6,6,12,1700
2014,6,6,13,1868
2014,6,6,14,1943
2014,6,6,15,1923
2014,6,6,16,1785
2014,6,6,17,1629
2014,6,6,18,1413
2014,6,6,19,1161
2014,6,6,20,1010
2014,6,6,21,982
2014,6,6,22,1118
2014,6,6,23,1394
2014,6,7,0,1706
2014,6,7,1,2057
2014,6,7,2,2294
2014,6,7,3,2450
2014,6,7,4,2474
2014,6,7,5,2328
2014,6,7,6,2085
2014,6,7,7,1766
2014,6,7,8,1481
2014,6,7,9,1256
2014,6,7,10,1134
2014,6,7,11,1147
2014,6,7,12,1283
2014,6,7,13,1505
2014,6,7,14,1706
2014,6,7,15,1821
2014,6,7,16,1848
2014,6,7,17,1799
2014,6,7,18,1654
2014,6,7,19,1427
2014,6,7,20,1207
2014,6,7,21,1099
2014,6,7,22,1096
2014,6,7,23,1258
2014,6,8,0,1509
2014,6,8,1,1826
2014,6,8,2,2153
2014,6,8,3,2408
2014,6,8,4,2546
2014,6,8,5,2492
2014,6,8,6,2300
2014,6,8,7,1967
2014,6,8,8,1580
2014,6,8,9,1247
2014,6,8,10,986
2014,6,8,11,859
2014,6,8,12,906
2014,6,8,13,1070
2014,6,8,14,1362
2014,6,8,15,1613
2014,6,8,16,1790
2014,6,8,17,1926
2014,6,8,18,1885
2014,6,8,19,1713
2014,6,8,20,1496
2014,6,8,21,1261
2014,6,8,22,1162
2014,6,8,23,1203
2014,6,9,0,1358
2014,6,9,1,1676
2014,6,9,2,2020
2014,6,9,3,2339
2014,6,9,4,2604
2014,6,9,5,2695
2014,6,9,6,2608
2014,6,9,7,2304
2014,6,9,8,1876
2014,6,9,9,1426
2014,6,9,10,1025
2014,6,9,11,749
2014,6,9,12,644
2014,6,9,13,727
2014,6,9,14,992
2014,6,9,15,1328
2014,6,9,16,1649
2014,6,9,17,1911
2014,6,9,18,2028
2014,6,9,19,1996
2014,6,9,20,1835
2014,6,9,21,1563
2014,6,9,22,1364
2014,6,9,23,1287
2014,6,10,0,1316
2014,6,10,1,1530
2014,6,10,2,1822
2014,6,10,3,2208
2014,6,10,4,2583
2014,6,10,5,2798
2014,6,10,6,2815
2014,6,10,7,2622
2014,6,10,8,2238
2014,6,10,9,1721
2014,6,10,10,1195
2014,6,10,11,748
2014,6,10,12,457
2014,6,10,13,389
2014,6,10,14,534
2014,6,10,15,866
2014,6,10,16,1340
2014,6,10,17,1768
2014,6,10,18,2073
2014,6,10,19,2176
2014,6,10,20,2112
2014,6,10,21,1907
2014,6,10,22,1639
2014,6,10,23,1427
2014,6,11,0,1331
2014,6,11,1,1434
2014,6,11,2,1682
2014,6,11,3,2021
2014,6,11,4,2460
2014,6,11,5,2818
2014,6,11,6,3004
2014,6,11,7,2949
2014,6,11,8,2650
2014,6,11,9,2162
2014,6,11,10,1566
2014,6,11,11,995
2014,6,11,12,509
2014,6,11,13,208
2014,6,11,14,175
2014,6,11,15,429
2014,6,11,16,907
2014,6,11,17,1482
2014,6,11,18,1971
2014,6,11,19,2245
2014,6,11,20,2341
2014,6,11,21,2249
2014,6,11,22,2024
2014,6,11,23,1701
2014,6,12,0,1501
2014,6,12,1,1471
2014,6,12,2,1591
2014,6,12,3,1864
2014,6,12,4,2304
2014,6,12,5,2744
2014,6,12,6,3102
2014,6,12,7,3213
2014,6,12,8,3098
2014,6,12,9,2719
2014,6,12,10,2145
2014,6,12,11,1439
2014,6,12,12,812
2014,6,12,13,336
2014,6,12,14,73
2014,6,12,15,147
2014,6,12,16,490
2014,6,12,17,1074
2014,6,12,18,1690
2014,6,12,19,2197
2014,6,12,20,2452
2014,6,12,21,2512
2014,6,12,22,2359
2014,6,12,23,2040
2014,6,13,0,1699
2014,6,13,1,1520
2014,6,13,2,1550
