2013,11,27,6,678
2013,11,27,7,813
2013,11,27,8,922
2013,11,27,9,1001
2013,11,27,10,1029
2013,11,27,11,1006
2013,11,27,12,948
2013,11,27,13,862
2013,11,27,14,779
2013,11,27,15,691
2013,11,27,16,623
2013,11,27,17,622
2013,11,27,18,658
2013,11,27,19,719
2013,11,27,20,800
2013,11,27,21,878
2013,11,27,22,927
2013,11,27,23,922
2013,11,28,0,872
2013,11,28,1,796
2013,11,28,2,691
2013,11,28,3,594
2013,11,28,4,528
2013,11,28,5,509
2013,11,28,6,546
2013,11,28,7,632
2013,11,28,8,760
2013,11,28,9,875
2013,11,28,10,971
2013,11,28,11,1023
2013,11,28,12,996
2013,11,28,13,906
2013,11,28,14,791
2013,11,28,15,675
2013,11,28,16,595
2013,11,28,17,547
2013,11,28,18,523
2013,11,28,19,568
2013,11,28,20,669
2013,11,28,21,782
2013,11,28,22,860
2013,11,28,23,885
2013,11,29,0,865
2013,11,29,1,798
2013,11,29,2,701
2013,11,29,3,591
2013,11,29,4,498
2013,11,29,5,446
2013,11,29,6,455
2013,11,29,7,531
2013,11,29,8,668
2013,11,29,9,806
2013,11,29,10,934
2013,11,29,11,1036
2013,11,29,12,1067
2013,11,29,13,1017
2013,11,29,14,899
2013,11,29,15,764
2013,11,29,16,632
2013,11,29,17,532
2013,11,29,18,494
2013,11,29,19,514
2013,11,29,20,582
2013,11,29,21,690
2013,11,29,22,821
2013,11,29,23,918
2013,11,30,0,947
2013,11,30,1,917
2013,11,30,2,826
2013,11,30,3,697
2013,11,30,4,560
2013,11,30,5,464
2013,11,30,6,452
2013,11,30,7,499
2013,11,30,8,593
2013,11,30,9,742
2013,11,30,10,926
2013,11,30,11,1087
2013,11,30,12,1180
2013,11,30,13,1177
2013,11,30,14,1073
2013,11,30,15,921
2013,11,30,16,752
2013,11,30,17,600
2013,11,30,18,505
2013,11,30,19,477
2013,11,30,20,515
2013,11,30,21,621
2013,11,30,22,743
2013,11,30,23,871
2013,12,1,0,956
2013,12,1,1,991
2013,12,1,2,941
2013,12,1,3,809
2013,12,1,4,668
2013,12,1,5,532
2013,12,1,6,443
2013,12,1,7,463
2013,12,1,8,532
2013,12,1,9,620
2013,12,1,10,780
2013,12,1,11,971
2013,12,1,12,1133
2013,12,1,13,1203
2013,12,1,14,1171
2013,12,1,15,1053
2013,12,1,16,873
2013,12,1,17,667
2013,12,1,18,502
2013,12,1,19,404
2013,12,1,20,389
2013,12,1,21,460
2013,12,1,22,572
2013,12,1,23,720
2013,12,2,0,875
2013,12,2,1,980
2013,12,2,2,994
2013,12,2,3,913
2013,12,2,4,778
2013,12,2,5,605
2013,12,2,6,455
2013,12,2,7,408
2013,12,2,8,440
2013,12,2,9,530
