2014,1,16,11,3261
2014,1,16,12,3581
2014,1,16,13,3786
2014,1,16,14,3830
2014,1,16,15,3728
2014,1,16,16,3445
2014,1,16,17,3095
2014,1,16,18,2680
2014,1,16,19,2353
2014,1,16,20,2138
2014,1,16,21,2111
2014,1,16,22,2289
2014,1,16,23,2592
2014,1,17,0,2959
2014,1,17,1,3275
2014,1,17,2,3472
2014,1,17,3,3505
2014,1,17,4,3394
2014,1,17,5,3161
2014,1,17,6,2885
2014,1,17,7,2660
2014,1,17,8,2552
2014,1,17,9,2558
2014,1,17,10,2704
2014,1,17,11,3067
2014,1,17,12,3427
2014,1,17,13,3728
2014,1,17,14,3868
2014,1,17,15,3802
2014,1,17,16,3629
2014,1,17,17,3299
2014,1,17,18,2851
2014,1,17,19,2459
2014,1,17,20,2193
2014,1,17,21,2090
2014,1,17,22,2147
2014,1,17,23,2435
2014,1,18,0,2824
2014,1,18,1,3213
2014,1,18,2,3496
2014,1,18,3,3616
2014,1,18,4,3551
2014,1,18,5,3349
2014,1,18,6,3039
2014,1,18,7,2771
2014,1,18,8,2549
2014,1,18,9,2500
2014,1,18,10,2589
2014,1,18,11,2875
2014,1,18,12,3225
2014,1,18,13,3550
2014,1,18,14,3799
2014,1,18,15,3870
2014,1,18,16,3725
2014,1,18,17,3469
2014,1,18,18,3022
2014,1,18,19,2628
2014,1,18,20,2270
2014,1,18,21,2097
2014,1,18,22,2116
2014,1,18,23,2275
2014,1,19,0,2667
2014,1,19,1,3090
2014,1,19,2,3464
2014,1,19,3,3649
2014,1,19,4,3655
2014,1,19,5,3517
2014,1,19,6,3168
2014,1,19,7,2902
2014,1,19,8,2610
2014,1,19,9,2497
2014,1,19,10,2537
2014,1,19,11,2748
2014,1,19,12,3095
2014,1,19,13,3408
2014,1,19,14,3735
2014,1,19,15,3918
2014,1,19,16,3853
2014,1,19,17,3659
2014,1,19,18,3287
2014,1,19,19,2868
2014,1,19,20,2566
2014,1,19,21,2223
2014,1,19,22,2189
2014,1,19,23,2330
2014,1,20,0,2600
2014,1,20,1,3032
2014,1,20,2,3461
2014,1,20,3,3716
2014,1,20,4,3812
2014,1,20,5,3739
2014,1,20,6,3469
2014,1,20,7,3119
2014,1,20,8,2824
2014,1,20,9,2613
2014,1,20,10,2547
2014,1,20,11,2647
2014,1,20,12,2934
2014,1,20,13,3264
2014,1,20,14,3568
2014,1,20,15,3786
2014,1,20,16,3847
2014,1,20,17,3751
2014,1,20,18,3449
2014,1,20,19,3052
2014,1,20,20,2680
2014,1,20,21,2393
2014,1,20,22,2267
2014,1,20,23,2287
2014,1,21,0,2546
2014,1,21,1,2886
2014,1,21,2,3297
2014,1,21,3,3623
2014,1,21,4,3792
2014,1,21,5,3830
2014,1,21,6,3594
2014,1,21,7,3292
2014,1,21,8,2957
2014,1,21,9,2723
2014,1,21,10,2502
2014,1,21,11,2563
2014,1,21,12,2709
2014,1,21,13,3035
2014,1,21,14,3336
2014,1,21,15,3577
2014,1,21,16,3718
2014,1,21,17,3692
2014,1,21,18,3495
2014,1,21,19,3196
2014,1,21,20,2841
2014,1,21,21,2508
2014,1,21,22,2302
2014,1,21,23,2274
2014,1,22,0,2409
2014,1,22,1,2723
2014,1,22,2,3116
2014,1,22,3,3495
2014,1,22,4,3688
2014,1,22,5,3784
2014,1,22,6,3684
2014,1,22,7,3470
2014,1,22,8,3126
2014,1,22,9,2851
2014,1,22,10,2637
2014,1,22,11,2538
2014,1,22,12,2635
2014,1,22,13,2831
2014,1,22,14,3107
2014,1,22,15,3405
2014,1,22,16,3552
2014,1,22,17,3573
2014,1,22,18,3526
2014,1,22,19,3276
2014,1,22,20,2954
2014,1,22,21,2640
2014,1,22,22,2456
2014,1,22,23,2316
2014,1,23,0,2412
2014,1,23,1,2644
2014,1,23,2,2965
2014,1,23,3,3304
2014,1,23,4,3611
2014,1,23,5,3749
2014,1,23,6,3729
2014,1,23,7,3591
2014,1,23,8,3308
2014,1,23,9,3033
2014,1,23,10,2836
2014,1,23,11,2619
2014,1,23,12,2555
2014,1,23,13,2687
2014,1,23,14,2888
2014,1,23,15,3121
2014,1,23,16,3330
2014,1,23,17,3447
2014,1,23,18,3406
2014,1,23,19,3350
2014,1,23,20,3099
2014,1,23,21,2840
2014,1,23,22,2592
2014,1,23,23,2408
2014,1,24,0,2440
2014,1,24,1,2566
2014,1,24,2,2817
2014,1,24,3,3142
2014,1,24,4,3425
2014,1,24,5,3680
2014,1,24,6,3748
2014,1,24,7,3692
2014,1,24,8,3507
2014,1,24,9,3283
2014,1,24,10,3030
2014,1,24,11,2777
2014,1,24,12,2656
2014,1,24,13,2666
2014,1,24,14,2739
