2012,12,29,6,538
2012,12,29,7,718
2012,12,29,8,962
2012,12,29,9,1144
2012,12,29,10,1264
2012,12,29,11,1380
2012,12,29,12,1256
2012,12,29,13,1023
2012,12,29,14,803
2012,12,29,15,557
2012,12,29,16,415
2012,12,29,17,444
2012,12,29,18,542
2012,12,29,19,845
2012,12,29,20,1066
2012,12,29,21,1357
2012,12,29,22,1516
2012,12,29,23,1552
2012,12,30,0,1471
2012,12,30,1,1252
2012,12,30,2,964
2012,12,30,3,691
2012,12,30,4,443
2012,12,30,5,376
2012,12,30,6,420
2012,12,30,7,566
2012,12,30,8,813
2012,12,30,9,1024
2012,12,30,10,1190
2012,12,30,11,1295
2012,12,30,12,1288
2012,12,30,13,1096
2012,12,30,14,910
2012,12,30,15,660
2012,12,30,16,432
2012,12,30,17,351
2012,12,30,18,463
2012,12,30,19,661
2012,12,30,20,936
2012,12,30,21,1203
2012,12,30,22,1436
2012,12,30,23,1490
2012,12,31,0,1579
2012,12,31,1,1362
2012,12,31,2,1145
2012,12,31,3,894
2012,12,31,4,605
2012,12,31,5,407
2012,12,31,6,414
2012,12,31,7,507
2012,12,31,8,739
2012,12,31,9,918
2012,12,31,10,1146
2012,12,31,11,1308
2012,12,31,12,1413
2012,12,31,13,1269
2012,12,31,14,1096
2012,12,31,15,789
2012,12,31,16,615
2012,12,31,17,422
2012,12,31,18,404
2012,12,31,19,589
2012,12,31,20,836
2012,12,31,21,1063
2012,12,31,22,1370
2012,12,31,23,1482
2013,1,1,0,1546
2013,1,1,1,1500
2013,1,1,2,1262
2013,1,1,3,1004
2013,1,1,4,743
2013,1,1,5,516
2013,1,1,6,377
2013,1,1,7,467
2013,1,1,8,554
2013,1,1,9,803
2013,1,1,10,1016
2013,1,1,11,1257
2013,1,1,12,1343
2013,1,1,13,1389
2013,1,1,14,1164
2013,1,1,15,1005
2013,1,1,16,729
2013,1,1,17,523
2013,1,1,18,417
2013,1,1,19,479
2013,1,1,20,688
2013,1,1,21,925
2013,1,1,22,1167
2013,1,1,23,1380
2013,1,2,0,1477
2013,1,2,1,1524
2013,1,2,2,1407
2013,1,2,3,1188
2013,1,2,4,938
2013,1,2,5,674
2013,1,2,6,505
2013,1,2,7,416
2013,1,2,8,536
2013,1,2,9,653
2013,1,2,10,875
2013,1,2,11,1090
2013,1,2,12,1272
2013,1,2,13,1366
2013,1,2,14,1304
2013,1,2,15,1146
2013,1,2,16,921
2013,1,2,17,698
2013,1,2,18,560
2013,1,2,19,531
2013,1,2,20,609
2013,1,2,21,788
2013,1,2,22,1011
2013,1,2,23,1200
2013,1,3,0,1373
2013,1,3,1,1465
2013,1,3,2,1470
2013,1,3,3,1333
2013,1,3,4,1049
2013,1,3,5,838
2013,1,3,6,582
2013,1,3,7,468
2013,1,3,8,507
2013,1,3,9,575
